index,horse_id,won,y_predict,top_prediction,accuracy
77911,2629,0,0.08333305269479752,0,False
77912,3972,0,0.08333384990692139,0,False
77913,656,0,0.08333387970924377,1,False
77914,2464,0,0.08333343267440796,0,False
77915,3515,0,0.08333297818899155,0,False
77916,4185,0,0.11111092567443848,0,False
77917,4386,0,0.11111106723546982,0,False
77918,301,0,0.11111091077327728,0,False
77919,3265,0,0.11111143976449966,0,False
77920,295,0,0.11111092567443848,0,False
77921,1800,0,0.11111097037792206,0,False
77922,2271,0,0.11111107468605042,0,False
77923,398,0,0.11111100763082504,0,False
77924,273,0,0.11111162602901459,0,False
77925,3340,1,0.500000536441803,1,True
77926,2531,0,0.49999943375587463,0,False
77927,1055,0,0.09090936183929443,0,False
77928,2000,1,0.09090893715620041,0,False
77929,2189,0,0.09090906381607056,0,False
77930,2064,0,0.0909084603190422,0,False
77931,2401,0,0.09090935438871384,0,False
77932,1421,0,0.09090940654277802,1,False
77933,1794,0,0.09090878069400787,0,False
77934,3238,0,0.09090908616781235,0,False
77935,3513,0,0.09090912342071533,0,False
77936,3131,0,0.09090932458639145,0,False
77937,3783,0,0.09090907871723175,0,False
77938,4279,0,0.08333324640989304,0,False
77939,729,0,0.0833331048488617,0,False
77940,1507,0,0.08333367109298706,0,False
77941,166,0,0.08333304524421692,0,False
77942,2112,0,0.08333347737789154,0,False
77943,3849,0,0.08333341777324677,0,False
77944,955,0,0.08333326131105423,0,False
77945,1265,0,0.08333291113376617,0,False
77946,3510,1,0.08333349227905273,0,False
77947,2155,0,0.0833335742354393,0,False
77948,4192,0,0.08333371579647064,1,False
77949,1796,0,0.08333306759595871,0,False
77950,914,0,0.14285653829574585,0,False
77951,2089,0,0.14285729825496674,0,False
77952,508,0,0.1428576111793518,0,False
77953,3258,0,0.14285670220851898,0,False
77954,2838,0,0.14285717904567719,0,False
77955,634,1,0.14285729825496674,0,False
77956,4336,0,0.14285731315612793,0,False
77957,120,0,0.20000016689300537,0,False
77958,1877,0,0.19999918341636658,0,False
77959,2104,0,0.20000025629997253,0,False
77960,3469,0,0.1999998539686203,0,False
77961,579,0,0.2000005692243576,1,False
77962,2799,0,0.08333354443311691,0,False
77963,511,0,0.08333351463079453,0,False
77964,291,0,0.08333331346511841,0,False
77965,1919,0,0.08333311229944229,0,False
77966,4381,1,0.08333311975002289,0,False
77967,3004,0,0.08333351463079453,0,False
77968,1260,0,0.08333341777324677,0,False
77969,774,0,0.08333338052034378,0,False
77970,2737,0,0.08333362638950348,1,False
77971,2582,0,0.08333297073841095,0,False
77972,2846,0,0.08333338052034378,0,False
77973,2303,0,0.08333306759595871,0,False
77974,844,0,0.08333327621221542,0,False
77975,4335,0,0.08333335816860199,0,False
77976,3926,0,0.08333322405815125,0,False
77977,83,0,0.08333348482847214,0,False
77978,852,0,0.08333323150873184,0,False
77979,2054,0,0.0833335667848587,1,False
77980,3956,0,0.08333271741867065,0,False
77981,688,1,0.08333343267440796,0,False
77982,1284,0,0.08333344757556915,0,False
77983,1296,0,0.08333330601453781,0,False
77984,3774,0,0.08333346247673035,0,False
77985,546,0,0.08333345502614975,0,False
77986,1297,0,0.333332359790802,0,False
77987,2004,0,0.33333349227905273,0,False
77988,1615,0,0.33333417773246765,1,False
77989,3758,0,0.11111055314540863,0,False
77990,3494,0,0.11111141741275787,0,False
77991,1911,1,0.11111114174127579,0,False
77992,1838,0,0.11111117899417877,0,False
77993,935,0,0.11111123859882355,0,False
77994,3310,0,0.11111098527908325,0,False
77995,1972,0,0.11111133545637131,0,False
77996,1970,0,0.11111117899417877,0,False
77997,1643,0,0.11111097037792206,0,False
77998,833,0,0.08333353698253632,0,False
77999,3147,0,0.08333274722099304,0,False
78000,633,1,0.08333331346511841,0,False
78001,985,0,0.0833335816860199,1,False
78002,3798,0,0.0833330973982811,0,False
78003,2554,0,0.08333323895931244,0,False
78004,1278,0,0.0833333432674408,0,False
78005,3574,0,0.08333350718021393,0,False
78006,3052,0,0.08333343267440796,0,False
78007,3085,0,0.08333343267440796,0,False
78008,443,0,0.08333316445350647,0,False
78009,4327,0,0.08333354443311691,0,False
78010,3503,0,0.09090912342071533,0,False
78011,1888,0,0.09090932458639145,0,False
78012,4354,0,0.09090902656316757,0,False
78013,519,0,0.09090922027826309,0,False
78014,1124,1,0.09090933948755264,0,False
78015,2538,0,0.09090844541788101,0,False
78016,244,0,0.09090881049633026,0,False
78017,605,0,0.09090927988290787,0,False
78018,2497,0,0.09090930223464966,0,False
78019,1390,0,0.09090913832187653,0,False
78020,1885,0,0.09090902656316757,0,False
78021,1153,0,1.0,1,False
78022,271,0,0.08333331346511841,0,False
78023,320,0,0.08333341777324677,0,False
78024,1087,0,0.08333323895931244,0,False
78025,2725,0,0.08333351463079453,0,False
78026,2811,1,0.08333354443311691,0,False
78027,2580,0,0.0833326205611229,0,False
78028,327,0,0.08333338797092438,0,False
78029,609,0,0.08333335816860199,0,False
78030,4079,0,0.08333303034305573,0,False
78031,246,0,0.08333338052034378,0,False
78032,1237,0,0.08333350718021393,0,False
78033,2817,0,0.08333365619182587,1,False
78034,3315,0,0.08333328366279602,0,False
78035,932,0,0.08333342522382736,0,False
78036,547,1,0.08333352208137512,1,True
78037,1560,0,0.08333316445350647,0,False
78038,3332,0,0.08333337306976318,0,False
78039,1287,0,0.08333338052034378,0,False
78040,576,0,0.08333324640989304,0,False
78041,2879,0,0.08333329111337662,0,False
78042,1702,0,0.08333349227905273,0,False
78043,1804,0,0.08333323150873184,0,False
78044,3491,0,0.08333346247673035,0,False
78045,4129,0,0.08333316445350647,0,False
78046,2608,0,0.14285710453987122,0,False
78047,1997,0,0.14285756647586823,0,False
78048,699,0,0.14285756647586823,0,False
78049,965,0,0.14285744726657867,0,False
78050,2730,0,0.14285661280155182,0,False
78051,1908,0,0.14285707473754883,0,False
78052,1156,0,0.1428566724061966,0,False
78053,4071,0,0.20000013709068298,0,False
78054,1397,0,0.19999976456165314,0,False
78055,2869,1,0.19999960064888,0,False
78056,3264,0,0.20000071823596954,1,False
78057,3721,0,0.19999973475933075,0,False
78058,1299,0,0.08333280682563782,0,False
78059,4102,0,0.08333287388086319,0,False
78060,2921,0,0.08333346992731094,0,False
78061,141,0,0.08333345502614975,0,False
78062,1460,0,0.08333342522382736,0,False
78063,577,0,0.08333327621221542,0,False
78064,1473,0,0.08333346247673035,0,False
78065,3908,1,0.083333320915699,0,False
78066,3461,0,0.08333361148834229,1,False
78067,3624,0,0.08333351463079453,0,False
78068,3628,0,0.08333326131105423,0,False
78069,3430,0,0.08333348482847214,0,False
78070,1253,0,0.08333326131105423,0,False
78071,3641,0,0.08333306014537811,0,False
78072,2105,0,0.08333327621221542,0,False
78073,3363,0,0.08333364874124527,0,False
78074,2468,1,0.0833333283662796,0,False
78075,2348,0,0.0833333283662796,0,False
78076,2420,0,0.08333338052034378,0,False
78077,107,0,0.08333388715982437,1,False
78078,2739,0,0.08333302289247513,0,False
78079,1556,0,0.08333339542150497,0,False
78080,650,0,0.08333335071802139,0,False
78081,705,0,0.08333306759595871,0,False
78082,2652,0,0.3333342373371124,1,False
78083,2563,0,0.333332359790802,0,False
78084,2491,1,0.33333340287208557,0,False
78085,4089,0,0.11111076921224594,0,False
78086,4225,0,0.11111128330230713,0,False
78087,1083,0,0.1111116036772728,0,False
78088,3456,0,0.1111111268401146,0,False
78089,27,0,0.11111076921224594,0,False
78090,845,0,0.11111132800579071,0,False
78091,4357,0,0.11111119389533997,0,False
78092,3719,0,0.11111129075288773,0,False
78093,3495,0,0.11111068725585938,0,False
78094,3185,0,0.08333317190408707,0,False
78095,1188,1,0.08333337306976318,0,False
78096,1887,0,0.08333350718021393,1,False
78097,2216,0,0.08333337306976318,0,False
78098,2562,0,0.08333326876163483,0,False
78099,903,0,0.08333342522382736,0,False
78100,2180,0,0.08333337306976318,0,False
78101,1151,0,0.08333347737789154,0,False
78102,4094,0,0.08333330601453781,0,False
78103,4379,0,0.08333321660757065,0,False
78104,3751,0,0.08333313465118408,0,False
78105,1959,0,0.08333335816860199,0,False
78106,315,0,0.09090909361839294,0,False
78107,1603,0,0.09090913832187653,0,False
78108,2529,0,0.09090907126665115,0,False
78109,3464,0,0.09090914577245712,0,False
78110,2151,0,0.09090891480445862,0,False
78111,3954,1,0.09090939164161682,0,False
78112,626,0,0.09090915322303772,0,False
78113,2265,0,0.09090831875801086,0,False
78114,1295,0,0.09090909361839294,0,False
78115,2737,0,0.09090932458639145,0,False
78116,3367,0,0.09090933203697205,0,False
78117,3113,0,1.0,1,False
78118,2453,0,0.0833335667848587,0,False
78119,1640,0,0.08333378285169601,1,False
78120,698,0,0.08333300799131393,0,False
78121,419,0,0.08333323895931244,0,False
78122,1587,0,0.08333349227905273,0,False
78123,3511,0,0.08333306014537811,0,False
78124,1583,0,0.08333338797092438,0,False
78125,2404,1,0.08333277702331543,0,False
78126,2278,0,0.08333344757556915,0,False
78127,1840,0,0.08333350718021393,0,False
78128,942,0,0.08333348482847214,0,False
78129,4122,0,0.08333327621221542,0,False
78130,1085,0,0.07142861187458038,0,False
78131,1934,0,0.0714285746216774,0,False
78132,2144,0,0.07142862677574158,0,False
78133,2974,0,0.07142835110425949,0,False
78134,1612,0,0.07142858952283859,0,False
78135,1235,0,0.07142859697341919,0,False
78136,227,0,0.07142873853445053,0,False
78137,4380,0,0.07142850011587143,0,False
78138,3433,0,0.0714285597205162,0,False
78139,2555,0,0.07142845541238785,0,False
78140,226,0,0.07142861932516098,0,False
78141,996,0,0.07142890244722366,1,False
78142,3760,0,0.07142852991819382,0,False
78143,1514,1,0.07142835110425949,0,False
78144,4091,0,0.19999974966049194,0,False
78145,2512,0,0.19999979436397552,0,False
78146,2096,0,0.20000039041042328,0,False
78147,1609,0,0.1999996304512024,0,False
78148,1249,0,0.20000046491622925,1,False
78149,1194,0,0.11111012101173401,0,False
78150,2097,0,0.11111131310462952,0,False
78151,3724,0,0.11111151427030563,0,False
78152,8,0,0.11111117154359818,0,False
78153,514,0,0.11111148446798325,0,False
78154,3776,0,0.11111132055521011,0,False
78155,2189,0,0.1111113503575325,0,False
78156,18,1,0.11111106723546982,0,False
78157,4282,0,0.11111069470643997,0,False
78158,3941,0,0.0833330750465393,0,False
78159,4029,0,0.08333374559879303,1,False
78160,1262,0,0.08333361148834229,0,False
78161,3372,0,0.0833333283662796,0,False
78162,1696,0,0.0833335742354393,0,False
78163,1663,0,0.08333262801170349,0,False
78164,4183,0,0.08333293348550797,0,False
78165,2882,0,0.08333370089530945,0,False
78166,142,0,0.08333311229944229,0,False
78167,108,1,0.08333341032266617,0,False
78168,946,0,0.08333365619182587,0,False
78169,849,0,0.08333320915699005,0,False
78170,1613,0,0.09090930968523026,0,False
78171,220,0,0.0909089520573616,0,False
78172,1971,0,0.09090893715620041,0,False
78173,1229,0,0.09090927988290787,0,False
78174,972,0,0.09090916812419891,0,False
78175,776,0,0.09090926498174667,0,False
78176,2685,0,0.09090878814458847,0,False
78177,1296,0,0.0909092053771019,0,False
78178,4095,1,0.09090902656316757,0,False
78179,525,0,0.09090904891490936,0,False
78180,773,0,0.09090904891490936,0,False
78181,1638,0,0.3333339989185333,1,False
78182,124,0,0.3333321809768677,0,False
78183,3025,0,0.3333338499069214,0,False
78184,2595,0,0.0833330824971199,0,False
78185,897,0,0.08333342522382736,0,False
78186,520,0,0.08333352208137512,0,False
78187,2378,0,0.08333355188369751,0,False
78188,1611,0,0.08333315700292587,0,False
78189,3512,0,0.08333336561918259,0,False
78190,458,0,0.08333373069763184,1,False
78191,1140,0,0.08333304524421692,0,False
78192,1139,0,0.08333322405815125,0,False
78193,1525,0,0.08333338052034378,0,False
78194,3084,1,0.08333314955234528,0,False
78195,2878,0,0.08333345502614975,0,False
78196,3584,0,0.07142847776412964,0,False
78197,109,0,0.07142835855484009,0,False
78198,3338,0,0.07142874598503113,0,False
78199,990,0,0.07142853736877441,0,False
78200,2058,0,0.07142878323793411,0,False
78201,4350,0,0.07142852991819382,0,False
78202,1826,1,0.07142892479896545,0,False
78203,3527,0,0.07142858952283859,0,False
78204,1089,0,0.07142782211303711,0,False
78205,1999,0,0.0714290663599968,1,False
78206,3893,0,0.07142873853445053,0,False
78207,2528,0,0.07142888009548187,0,False
78208,518,0,0.07142839580774307,0,False
78209,2381,0,0.07142819464206696,0,False
78210,4268,0,0.33333146572113037,0,False
78211,2099,0,0.33333438634872437,1,False
78212,1747,0,0.33333414793014526,0,False
78213,3794,0,0.09090939909219742,0,False
78214,2392,0,0.0909089669585228,0,False
78215,3058,0,0.09090875834226608,0,False
78216,4334,0,0.09090918302536011,0,False
78217,1536,0,0.0909094363451004,0,False
78218,4352,0,0.09090902656316757,0,False
78219,115,0,0.09090957790613174,0,False
78220,1977,0,0.09090851992368698,0,False
78221,1462,0,0.09090892970561981,0,False
78222,2463,1,0.0909089520573616,0,False
78223,1846,0,0.09090917557477951,0,False
78224,1622,0,0.07142839580774307,0,False
78225,834,0,0.07142858952283859,0,False
78226,4196,0,0.07142864912748337,0,False
78227,1543,1,0.07142847031354904,0,False
78228,3658,0,0.07142797112464905,0,False
78229,456,0,0.07142888009548187,0,False
78230,2038,0,0.07142874598503113,0,False
78231,3208,0,0.07142846286296844,0,False
78232,659,0,0.07142873108386993,0,False
78233,2425,0,0.07142869383096695,0,False
78234,3704,0,0.07142890244722366,1,False
78235,3056,0,0.0714285597205162,0,False
78236,3635,0,0.07142826914787292,0,False
78237,86,0,0.07142872363328934,0,False
78238,3654,0,0.14285771548748016,0,False
78239,3216,0,0.14285723865032196,0,False
78240,1357,0,0.1428564190864563,0,False
78241,1574,0,0.1428561806678772,0,False
78242,2154,1,0.14285720884799957,0,False
78243,4195,0,0.1428573727607727,0,False
78244,2579,0,0.1428578794002533,0,False
78245,2832,0,0.14285598695278168,0,False
78246,4040,0,0.14285749197006226,0,False
78247,2863,0,0.14285729825496674,0,False
78248,3851,0,0.14285807311534882,1,False
78249,549,0,0.1428573578596115,0,False
78250,1152,0,0.14285686612129211,0,False
78251,3580,0,0.14285695552825928,0,False
78252,2231,0,0.071428582072258,0,False
78253,1791,0,0.07142887264490128,0,False
78254,1266,0,0.07142845541238785,0,False
78255,3331,1,0.07142820954322815,0,False
78256,4033,0,0.07142826914787292,0,False
78257,3646,0,0.07142861187458038,0,False
78258,374,0,0.07142859697341919,0,False
78259,448,0,0.07142817229032516,0,False
78260,4243,0,0.07142876833677292,0,False
78261,2530,0,0.07142899930477142,1,False
78262,1325,0,0.07142884284257889,0,False
78263,638,0,0.07142868638038635,0,False
78264,3551,0,0.07142835855484009,0,False
78265,2021,0,0.07142852991819382,0,False
78266,3337,0,0.09090913832187653,0,False
78267,2905,0,0.09090930968523026,0,False
78268,4355,0,0.09090931713581085,0,False
78269,2586,0,0.0909084603190422,0,False
78270,2770,0,0.09090940654277802,0,False
78271,2576,0,0.09090864658355713,0,False
78272,2063,1,0.09090939909219742,0,False
78273,4098,0,0.09090892225503922,0,False
78274,164,0,0.09090953320264816,0,False
78275,3376,0,0.0909087136387825,0,False
78276,1557,0,0.09090912342071533,0,False
78277,16,0,0.5000012516975403,1,False
78278,127,0,0.4999987483024597,0,False
78279,1021,0,0.0714285671710968,0,False
78280,1558,0,0.07142867892980576,0,False
78281,3384,0,0.07142883539199829,0,False
78282,222,1,0.07142841815948486,0,False
78283,4004,0,0.0714285671710968,0,False
78284,1903,0,0.07142796367406845,0,False
78285,3381,0,0.07142841815948486,0,False
78286,848,0,0.07142870128154755,0,False
78287,2912,0,0.07142847776412964,0,False
78288,2844,0,0.07142877578735352,0,False
78289,1513,0,0.07142921537160873,1,False
78290,1343,0,0.07142847031354904,0,False
78291,4337,0,0.07142851501703262,0,False
78292,137,0,0.0714283287525177,0,False
78293,2512,0,0.09999969601631165,0,False
78294,4016,0,0.10000019520521164,0,False
78295,3144,0,0.10000011324882507,0,False
78296,3854,1,0.10000008344650269,0,False
78297,3259,0,0.09999974817037582,0,False
78298,611,0,0.10000044107437134,1,False
78299,965,0,0.10000035911798477,0,False
78300,2186,0,0.09999942779541016,0,False
78301,32,0,0.09999995678663254,0,False
78302,1197,0,0.09999998658895493,0,False
78303,3134,1,0.16666674613952637,0,False
78304,3641,0,0.1666664332151413,0,False
78305,2493,0,0.16666606068611145,0,False
78306,1952,0,0.1666674017906189,0,False
78307,726,0,0.16666650772094727,0,False
78308,2401,0,0.16666679084300995,0,False
78309,3390,0,0.16666625440120697,0,False
78310,2115,0,0.1666671484708786,0,False
78311,1837,0,0.16666680574417114,0,False
78312,3238,0,0.16666629910469055,0,False
78313,4114,0,0.16666746139526367,1,False
78314,1397,0,0.16666598618030548,0,False
78315,874,0,0.0833333432674408,0,False
78316,128,0,0.08333326876163483,0,False
78317,2267,0,0.08333348482847214,0,False
78318,524,0,0.08333344757556915,0,False
78319,4086,0,0.08333361148834229,0,False
78320,3956,0,0.08333312720060349,0,False
78321,1260,1,0.08333344757556915,0,False
78322,1998,0,0.08333341032266617,0,False
78323,3483,0,0.08333320170640945,0,False
78324,3179,0,0.08333364874124527,1,False
78325,1495,0,0.08333288133144379,0,False
78326,1763,0,0.0833331048488617,0,False
78327,555,0,0.08333344757556915,0,False
78328,598,0,0.08333320915699005,0,False
78329,2597,1,0.08333328366279602,0,False
78330,1333,0,0.08333312720060349,0,False
78331,4332,0,0.08333335816860199,0,False
78332,1015,0,0.08333300054073334,0,False
78333,4107,0,0.08333342522382736,0,False
78334,1801,0,0.08333330601453781,0,False
78335,3777,0,0.08333355188369751,0,False
78336,2288,0,0.08333342522382736,0,False
78337,406,0,0.08333368599414825,1,False
78338,1233,0,0.08333317935466766,0,False
78339,3801,0,0.49999842047691345,0,False
78340,561,0,0.5000016093254089,1,False
78341,1432,0,0.10000018775463104,0,False
78342,3028,0,0.09999977052211761,0,False
78343,2469,0,0.10000021755695343,0,False
78344,2534,1,0.09999977052211761,0,False
78345,521,0,0.09999994933605194,0,False
78346,2101,0,0.09999950230121613,0,False
78347,3239,0,0.09999997913837433,0,False
78348,628,0,0.10000015795230865,0,False
